ID,Warehouse_block,Mode_of_Shipment,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N
11,-0.22348566400567968,-2.010495291592922,-0.8913326512819281,0.71122037988267,-0.4051134631497847,-0.9866268587161036,1.0389379192214174,1.0090418762179427,-0.17803692226759366,-0.4312761771318936,1
12,1.1181737692078706,-2.010495291592922,-0.013269977074367044,1.4189019586712754,0.4854047910513991,-0.3338805639369376,1.0389379192214174,-0.9910391467083274,0.9714495632296624,-0.20522246110097453,1
13,0.44734405260109544,-2.010495291592922,-0.8913326512819281,1.4189019586712754,-0.21872592157279272,-0.3338805639369376,1.0389379192214174,-0.9910391467083274,-0.8102544892910845,0.05117819215053368,1
14,1.1181737692078706,-2.010495291592922,-0.013269977074367044,0.71122037988267,1.3759230452525828,-0.3338805639369376,-2.0910929930897764,1.0090418762179427,0.799026590405074,-0.6084031984602302,1
15,-1.56514509721923,-2.010495291592922,-0.013269977074367044,0.0035388010940645377,-1.1713733562996405,-0.3338805639369376,-0.5260775369341794,1.0090418762179427,1.603667130253153,-1.594988320754077,1
16,-0.8943153806124549,-2.010495291592922,-0.013269977074367044,0.0035388010940645377,0.3818561568419591,-0.3338805639369376,-0.5260775369341794,-0.9910391467083274,1.7186157788028789,-0.5433740472732534,1
17,-0.22348566400567968,-2.010495291592922,-0.8913326512819281,0.71122037988267,-1.3577608978766325,-0.9866268587161036,1.0389379192214174,-0.9910391467083274,-0.5228828679167705,-1.480413149615118,1
18,1.1181737692078706,0.6357599561831061,0.864792697133194,1.4189019586712754,0.3818561568419591,-0.3338805639369376,1.0389379192214174,1.0090418762179427,1.2013468603291135,0.2276858882294705,1
19,0.44734405260109544,0.6357599561831061,0.864792697133194,1.4189019586712754,0.630372878944615,-0.3338805639369376,-2.0910929930897764,1.0090418762179427,0.16680902338158313,-0.6746710001460064,1
20,1.1181737692078706,0.6357599561831061,-0.013269977074367044,1.4189019586712754,-1.3163414441928565,-0.3338805639369376,1.0389379192214174,1.0090418762179427,1.7186157788028789,-1.564022058284088,1
21,-1.56514509721923,0.6357599561831061,-0.8913326512819281,0.0035388010940645377,-0.9849858147226486,-0.9866268587161036,1.0389379192214174,-0.9910391467083274,1.316295508878839,-1.2778937930613905,1
22,-0.8943153806124549,0.6357599561831061,-0.8913326512819281,-1.4118243564831463,0.4854047910513991,0.31886573084222836,1.0389379192214174,-0.9910391467083274,2.0634617244520554,-0.42446359938849604,1
23,-0.22348566400567968,0.6357599561831061,-1.769395325489489,1.4189019586712754,-1.0885344489320885,-0.9866268587161036,-0.5260775369341794,1.0090418762179427,-0.7527801650162217,-1.1360683109488412,1
24,1.1181737692078706,0.6357599561831061,-0.013269977074367044,0.0035388010940645377,0.05050052737175121,-0.3338805639369376,-2.0910929930897764,1.0090418762179427,-0.17803692226759366,0.20910613074747714,1
25,0.44734405260109544,0.6357599561831061,-0.013269977074367044,1.4189019586712754,0.878889601047271,-0.9866268587161036,1.0389379192214174,-0.9910391467083274,0.7415522661302112,-0.01447028428584282,1
26,1.1181737692078706,0.6357599561831061,-0.8913326512819281,-1.4118243564831463,0.34043670315818314,0.31886573084222836,-0.5260775369341794,1.0090418762179427,0.799026590405074,-0.05472642549682841,1
27,-1.56514509721923,0.6357599561831061,-0.013269977074367044,-1.4118243564831463,-0.7571788194618806,-0.3338805639369376,-2.0910929930897764,-0.9910391467083274,0.5116549690307599,-1.5596867815382895,1
28,-0.8943153806124549,0.6357599561831061,0.864792697133194,-1.4118243564831463,-0.9642760878807606,-0.3338805639369376,1.0389379192214174,1.0090418762179427,0.9139752389547996,-1.3311557645097714,1
29,-0.22348566400567968,0.6357599561831061,-1.769395325489489,0.0035388010940645377,0.5268242447351751,0.31886573084222836,-0.5260775369341794,1.0090418762179427,1.6611414545280159,-0.27892216577954815,1
30,1.1181737692078706,0.6357599561831061,0.864792697133194,0.71122037988267,-0.5293718242011126,-0.9866268587161036,-0.5260775369341794,-0.9910391467083274,1.2013468603291135,0.14531563005929998,1
31,0.44734405260109544,0.6357599561831061,-0.8913326512819281,0.71122037988267,1.189535503675591,-0.9866268587161036,1.0389379192214174,-0.9910391467083274,1.316295508878839,-0.522316988793661,1
32,1.1181737692078706,0.6357599561831061,0.864792697133194,0.0035388010940645377,1.003147962098599,-0.9866268587161036,-0.5260775369341794,-0.9910391467083274,2.6382049672006835,-0.15072183915379403,1
33,-1.56514509721923,0.6357599561831061,-0.8913326512819281,-1.4118243564831463,0.29901724947440717,-0.3338805639369376,-0.5260775369341794,-0.9910391467083274,0.3967063204810343,0.13045182407370529,1
34,-0.8943153806124549,0.6357599561831061,-0.013269977074367044,-0.7041427776945409,0.5268242447351751,-0.3338805639369376,1.0389379192214174,1.0090418762179427,-0.637831516466496,-0.2002678591057763,1
35,-0.22348566400567968,0.6357599561831061,-0.013269977074367044,-0.7041427776945409,0.3818561568419591,0.31886573084222836,1.0389379192214174,-0.9910391467083274,0.3967063204810343,-0.6963473838749987,1
36,1.1181737692078706,0.6357599561831061,0.864792697133194,0.71122037988267,-1.2335025368253045,-0.3338805639369376,1.0389379192214174,-0.9910391467083274,1.6611414545280159,-1.098289470735455,1
37,0.44734405260109544,0.6357599561831061,-0.8913326512819281,1.4189019586712754,-1.4820192589279604,0.31886573084222836,-2.0910929930897764,-0.9910391467083274,2.6956792914755465,-1.3051441040349807,1
38,1.1181737692078706,0.6357599561831061,-1.769395325489489,0.71122037988267,-0.5707912778848886,1.6243583204005603,1.0389379192214174,-0.9910391467083274,0.051860374831857535,0.012780026687747425,1
39,-1.56514509721923,0.6357599561831061,0.864792697133194,-1.4118243564831463,0.13333943473930318,0.31886573084222836,-0.5260775369341794,-0.9910391467083274,2.3508333458263695,0.19857760150768092,1
40,-0.8943153806124549,0.6357599561831061,-0.013269977074367044,-0.7041427776945409,1.2516646842012549,0.9716120256213944,-0.5260775369341794,-0.9910391467083274,1.7186157788028789,-0.7440354280787816,1
41,-0.22348566400567968,0.6357599561831061,0.864792697133194,-1.4118243564831463,0.3818561568419591,-0.9866268587161036,-0.5260775369341794,1.0090418762179427,-0.005613949443005263,0.13230979982190463,1
42,1.1181737692078706,0.6357599561831061,0.864792697133194,1.4189019586712754,-1.4405998052441844,0.31886573084222836,1.0389379192214174,1.0090418762179427,2.6382049672006835,-1.4364410569077337,1
43,0.44734405260109544,0.6357599561831061,-0.8913326512819281,1.4189019586712754,-1.4820192589279604,-0.9866268587161036,1.0389379192214174,1.0090418762179427,1.316295508878839,-1.1998588116370184,1
44,1.1181737692078706,0.6357599561831061,-0.8913326512819281,-1.4118243564831463,-0.7157593657781046,-0.9866268587161036,-0.5260775369341794,1.0090418762179427,1.6611414545280159,-1.2562174093323983,1
45,-1.56514509721923,0.6357599561831061,-0.8913326512819281,-1.4118243564831463,-1.1920830831415286,-0.9866268587161036,-0.5260775369341794,1.0090418762179427,0.799026590405074,-1.3974235661955476,1
46,-0.8943153806124549,0.6357599561831061,0.864792697133194,-1.4118243564831463,0.029790800529863215,-0.3338805639369376,-0.5260775369341794,-0.9910391467083274,-0.35045989509218206,-0.396593963165506,1
47,-0.22348566400567968,0.6357599561831061,-0.8913326512819281,0.71122037988267,-0.8193079999875446,0.31886573084222836,1.0389379192214174,-0.9910391467083274,0.9714495632296624,-1.4488275618957294,1
48,1.1181737692078706,0.6357599561831061,0.864792697133194,-1.4118243564831463,-1.0056955415645366,-0.9866268587161036,-0.5260775369341794,1.0090418762179427,0.9714495632296624,-1.2438309043444027,1
49,0.44734405260109544,0.6357599561831061,0.864792697133194,0.71122037988267,-0.3844037363078967,-0.9866268587161036,1.0389379192214174,1.0090418762179427,-0.35045989509218206,0.10444016359891461,1
50,1.1181737692078706,0.6357599561831061,0.864792697133194,0.0035388010940645377,0.1540491615811912,-0.3338805639369376,-0.5260775369341794,-0.9910391467083274,1.4312441574285648,-0.8908155121865291,1
51,-1.56514509721923,0.6357599561831061,-0.013269977074367044,-1.4118243564831463,-0.5293718242011126,-0.3338805639369376,-0.5260775369341794,1.0090418762179427,1.2588211846039763,-0.955225338124106,1
52,-0.8943153806124549,0.6357599561831061,-0.013269977074367044,0.71122037988267,-1.3991803515604084,-0.3338805639369376,-0.5260775369341794,1.0090418762179427,0.3967063204810343,-1.145358189689838,1
53,-0.22348566400567968,0.6357599561831061,-0.013269977074367044,0.0035388010940645377,-0.9021469073550966,-0.3338805639369376,-0.5260775369341794,-0.9910391467083274,1.6611414545280159,-1.402378168190746,1
54,1.1181737692078706,0.6357599561831061,-1.769395325489489,-1.4118243564831463,-0.7985982731456566,-0.3338805639369376,-0.5260775369341794,1.0090418762179427,1.4887184817034276,-1.5212886160755035,1
55,0.44734405260109544,0.6357599561831061,-0.013269977074367044,0.0035388010940645377,-0.11517728736335275,-0.3338805639369376,-2.0910929930897764,1.0090418762179427,-0.17803692226759366,-0.02809543977263794,1
56,1.1181737692078706,0.6357599561831061,-1.769395325489489,1.4189019586712754,0.775340966837831,0.9716120256213944,-0.5260775369341794,1.0090418762179427,1.7760901030777416,-0.7105918646111936,1
57,-1.56514509721923,0.6357599561831061,-0.8913326512819281,0.0035388010940645377,0.609663152102727,-0.3338805639369376,-0.5260775369341794,-0.9910391467083274,2.6382049672006835,-0.3024565252567397,1
58,-0.8943153806124549,0.6357599561831061,-0.8913326512819281,0.0035388010940645377,-0.3222745557822327,-0.3338805639369376,1.0389379192214174,-0.9910391467083274,0.799026590405074,-0.08135741122101887,1
59,-0.22348566400567968,0.6357599561831061,0.864792697133194,1.4189019586712754,-1.3991803515604084,-0.3338805639369376,-2.0910929930897764,1.0090418762179427,1.4887184817034276,-1.3732698814689563,1
60,1.1181737692078706,0.6357599561831061,-0.013269977074367044,-1.4118243564831463,-1.2127928099834164,-0.3338805639369376,-2.0910929930897764,-0.9910391467083274,0.10933469910672033,-1.0289250428026797,1
61,0.44734405260109544,0.6357599561831061,-0.8913326512819281,-1.4118243564831463,0.25759779579063113,-0.3338805639369376,-0.5260775369341794,-0.9910391467083274,2.810627940025272,-0.48949275057547276,1
62,1.1181737692078706,0.6357599561831061,-0.8913326512819281,0.0035388010940645377,-0.6122107315686647,-0.3338805639369376,1.0389379192214174,1.0090418762179427,2.1209360487269184,-1.50270885859351,1
63,-1.56514509721923,0.6357599561831061,0.864792697133194,-1.4118243564831463,-2.144730517868376,1.6243583204005603,1.0389379192214174,1.0090418762179427,2.6956792914755465,-1.4197192751739398,1
64,-0.8943153806124549,0.6357599561831061,-0.8913326512819281,-1.4118243564831463,-0.6536301852524407,-0.3338805639369376,1.0389379192214174,1.0090418762179427,2.6382049672006835,-1.0555560285268701,1
65,-0.22348566400567968,0.6357599561831061,-0.013269977074367044,1.4189019586712754,1.085986869466151,-0.9866268587161036,-2.0910929930897764,1.0090418762179427,1.94851307590233,-0.3340421129761284,1
66,1.1181737692078706,0.6357599561831061,-0.8913326512819281,-0.7041427776945409,-0.13588701420524074,-0.3338805639369376,-0.5260775369341794,1.0090418762179427,1.94851307590233,-0.43561145387769207,1
67,0.44734405260109544,0.6357599561831061,-0.8913326512819281,-0.7041427776945409,-2.0618916105008243,-0.3338805639369376,1.0389379192214174,-0.9910391467083274,-0.005613949443005263,-1.1608413209248325,1
68,1.1181737692078706,0.6357599561831061,-0.8913326512819281,0.0035388010940645377,-1.0471149952483125,-0.3338805639369376,-0.5260775369341794,-0.9910391467083274,-0.5228828679167705,-1.0567946790256697,1
69,-1.56514509721923,0.6357599561831061,-0.013269977074367044,-0.7041427776945409,0.4646950642095111,0.31886573084222836,1.0389379192214174,-0.9910391467083274,-0.5228828679167705,-0.6641424709062103,1
70,-0.8943153806124549,0.6357599561831061,-0.8913326512819281,1.4189019586712754,-0.05304810683768877,-0.3338805639369376,1.0389379192214174,1.0090418762179427,1.373769833153702,-0.4058838419065027,1
71,-0.22348566400567968,0.6357599561831061,0.864792697133194,-1.4118243564831463,-0.44653291683356067,0.31886573084222836,-2.0910929930897764,1.0090418762179427,-0.06308827371786806,0.16389538754129332,1
72,1.1181737692078706,0.6357599561831061,0.864792697133194,1.4189019586712754,0.44398533736762313,-0.9866268587161036,-0.5260775369341794,-0.9910391467083274,-0.7527801650162217,-0.8394115164863475,1
73,0.44734405260109544,0.6357599561831061,0.864792697133194,1.4189019586712754,0.4854047910513991,-0.3338805639369376,1.0389379192214174,-0.9910391467083274,1.0289238875045252,-0.363150399697918,1
74,1.1181737692078706,0.6357599561831061,-0.013269977074367044,1.4189019586712754,0.13333943473930318,-0.3338805639369376,1.0389379192214174,-0.9910391467083274,0.33923199620617156,0.2475042962102634,1
75,-1.56514509721923,0.6357599561831061,1.742855371340755,-1.4118243564831463,0.609663152102727,1.6243583204005603,-0.5260775369341794,-0.9910391467083274,-0.12056259799273086,-0.7074952383641947,1
76,-0.8943153806124549,0.6357599561831061,-0.013269977074367044,-1.4118243564831463,1.189535503675591,-0.3338805639369376,-0.5260775369341794,-0.9910391467083274,0.45418064475589714,0.11806531908570973,1
77,-0.22348566400567968,0.6357599561831061,-1.769395325489489,0.0035388010940645377,-1.0471149952483125,-0.9866268587161036,1.0389379192214174,-0.9910391467083274,1.2013468603291135,-1.1125339514716497,1
78,1.1181737692078706,0.6357599561831061,-0.8913326512819281,0.0035388010940645377,-1.9790527031332723,-0.3338805639369376,-0.5260775369341794,-0.9910391467083274,1.603667130253153,-1.2797517688095899,1
79,0.44734405260109544,0.6357599561831061,-0.8913326512819281,0.71122037988267,0.29901724947440717,-0.3338805639369376,-0.5260775369341794,1.0090418762179427,0.16680902338158313,0.23202116497526892,1
80,1.1181737692078706,0.6357599561831061,-0.8913326512819281,1.4189019586712754,1.003147962098599,-0.9866268587161036,1.0389379192214174,-0.9910391467083274,2.3508333458263695,0.07842850312412392,1
81,-1.56514509721923,0.6357599561831061,-0.8913326512819281,0.71122037988267,-0.5915010047267767,-0.9866268587161036,1.0389379192214174,-0.9910391467083274,1.94851307590233,-1.0171578630640838,1
82,-0.8943153806124549,0.6357599561831061,-1.769395325489489,1.4189019586712754,-1.5855678931374004,-0.3338805639369376,-0.5260775369341794,1.0090418762179427,0.16680902338158313,-1.1304943837042434,1
83,-0.22348566400567968,0.6357599561831061,-0.013269977074367044,0.71122037988267,0.17475888842307918,-0.3338805639369376,-2.0910929930897764,-0.9910391467083274,0.6266036175804856,-0.4393274053740907,1
84,1.1181737692078706,0.6357599561831061,0.864792697133194,1.4189019586712754,-0.9642760878807606,-0.3338805639369376,-2.0910929930897764,-0.9910391467083274,0.9139752389547996,-1.3751278572171557,1
85,0.44734405260109544,0.6357599561831061,-0.013269977074367044,1.4189019586712754,-0.23943564841468074,-0.9866268587161036,1.0389379192214174,-0.9910391467083274,1.4312441574285648,-0.5415160715250541,1
86,1.1181737692078706,0.6357599561831061,-0.8913326512819281,0.71122037988267,-0.23943564841468074,-0.3338805639369376,1.0389379192214174,1.0090418762179427,-0.12056259799273086,-0.8895768616877295,1
87,-1.56514509721923,0.6357599561831061,-0.013269977074367044,-1.4118243564831463,-0.48795237051733664,-0.9866268587161036,-0.5260775369341794,1.0090418762179427,1.6611414545280159,-0.4176510216450985,1
88,-0.8943153806124549,0.6357599561831061,1.742855371340755,-0.7041427776945409,1.4380522257782469,-0.3338805639369376,1.0389379192214174,-0.9910391467083274,-0.6953058407413589,-0.3780142056835127,1
89,-0.22348566400567968,0.6357599561831061,-0.8913326512819281,0.0035388010940645377,0.42327561052573515,-0.3338805639369376,-0.5260775369341794,1.0090418762179427,1.94851307590233,-0.7712857390523719,1
90,1.1181737692078706,0.6357599561831061,-0.013269977074367044,-1.4118243564831463,-0.46724264367544865,0.31886573084222836,1.0389379192214174,-0.9910391467083274,2.4083076701012325,0.18309447027268644,1
91,0.44734405260109544,0.6357599561831061,0.864792697133194,0.0035388010940645377,-0.7157593657781046,1.6243583204005603,-2.0910929930897764,-0.9910391467083274,1.4887184817034276,-1.547919601799694,1
92,1.1181737692078706,0.6357599561831061,0.864792697133194,1.4189019586712754,1.6037300405133508,-0.3338805639369376,-0.5260775369341794,-0.9910391467083274,0.16680902338158313,-0.26096173354695457,1
93,-1.56514509721923,0.6357599561831061,-0.013269977074367044,0.71122037988267,-0.6950496389362166,-0.9866268587161036,1.0389379192214174,-0.9910391467083274,-0.46540854364190765,-1.4841291011115167,1
94,-0.8943153806124549,0.6357599561831061,-0.8913326512819281,0.0035388010940645377,0.21617834210685516,-0.3338805639369376,1.0389379192214174,-0.9910391467083274,0.10933469910672033,-0.12223287768140424,1
95,-0.22348566400567968,0.6357599561831061,-0.013269977074367044,-1.4118243564831463,0.0919199810555272,0.31886573084222836,-2.0910929930897764,-0.9910391467083274,1.1438725360542508,-0.7688084380547727,1
96,1.1181737692078706,0.6357599561831061,-1.769395325489489,0.0035388010940645377,0.5475339715770631,-0.3338805639369376,-0.5260775369341794,1.0090418762179427,2.4083076701012325,-0.9601799401193043,1
97,0.44734405260109544,0.6357599561831061,-0.8913326512819281,0.0035388010940645377,-1.2335025368253045,-0.9866268587161036,1.0389379192214174,1.0090418762179427,0.16680902338158313,-1.4612140668837248,1
98,1.1181737692078706,0.6357599561831061,-0.013269977074367044,-1.4118243564831463,1.2930841378850308,-0.9866268587161036,1.0389379192214174,-0.9910391467083274,-0.4079342193670449,-0.7328875735895857,1
99,-1.56514509721923,0.6357599561831061,-0.8913326512819281,1.4189019586712754,-1.3370511710347444,0.31886573084222836,1.0389379192214174,1.0090418762179427,-0.5803571921916333,-1.536152422061098,1
100,-0.8943153806124549,0.6357599561831061,-0.013269977074367044,-0.7041427776945409,-1.3163414441928565,-0.9866268587161036,1.0389379192214174,1.0090418762179427,0.33923199620617156,-1.2184385691190118,1
101,-0.22348566400567968,0.6357599561831061,0.864792697133194,0.0035388010940645377,-1.3577608978766325,-0.9866268587161036,1.0389379192214174,1.0090418762179427,2.523256318650958,-1.0821870142510606,1
102,1.1181737692078706,0.6357599561831061,0.864792697133194,1.4189019586712754,0.3818561568419591,0.31886573084222836,-0.5260775369341794,1.0090418762179427,2.178410373001781,-0.5947780429734351,1
103,0.44734405260109544,0.6357599561831061,-1.769395325489489,-1.4118243564831463,0.0919199810555272,-0.3338805639369376,-0.5260775369341794,1.0090418762179427,0.799026590405074,-0.527890916038259,1
104,1.1181737692078706,0.6357599561831061,0.864792697133194,-1.4118243564831463,-1.3370511710347444,0.31886573084222836,-0.5260775369341794,1.0090418762179427,1.2588211846039763,-1.193046233893621,1
105,-1.56514509721923,0.6357599561831061,-0.8913326512819281,0.0035388010940645377,0.19546861526496717,-0.3338805639369376,-0.5260775369341794,1.0090418762179427,-0.6953058407413589,-0.8233090600019533,1
106,-0.8943153806124549,0.6357599561831061,-0.013269977074367044,-0.7041427776945409,-1.3370511710347444,-0.3338805639369376,1.0389379192214174,1.0090418762179427,2.523256318650958,-1.2363990013516053,1
107,-0.22348566400567968,0.6357599561831061,-0.8913326512819281,-1.4118243564831463,0.609663152102727,-0.3338805639369376,-0.5260775369341794,1.0090418762179427,0.10933469910672033,-0.5947780429734351,1
108,1.1181737692078706,0.6357599561831061,-0.013269977074367044,1.4189019586712754,0.1540491615811912,-0.3338805639369376,-2.0910929930897764,1.0090418762179427,0.6266036175804856,-0.9484127603807084,1
109,0.44734405260109544,0.6357599561831061,-0.013269977074367044,1.4189019586712754,0.609663152102727,-0.3338805639369376,-2.0910929930897764,-0.9910391467083274,2.293359021551507,-0.20274516010337543,1
110,1.1181737692078706,0.6357599561831061,-0.013269977074367044,-1.4118243564831463,-1.3991803515604084,-0.3338805639369376,1.0389379192214174,1.0090418762179427,1.8335644273526044,-1.4457309356487305,1
111,-1.56514509721923,-0.6873676677049079,-0.8913326512819281,-1.4118243564831463,-1.0471149952483125,-0.9866268587161036,-0.5260775369341794,1.0090418762179427,-0.7527801650162217,-1.4246738771691378,1
112,-0.8943153806124549,-0.6873676677049079,-0.013269977074367044,-0.7041427776945409,0.630372878944615,-0.3338805639369376,-0.5260775369341794,-0.9910391467083274,2.8681022643001346,0.058610095143331015,1
113,-0.22348566400567968,-0.6873676677049079,-0.013269977074367044,0.0035388010940645377,-0.6950496389362166,-0.9866268587161036,-0.5260775369341794,1.0090418762179427,0.5691292933056228,-1.095192844488456,1
114,1.1181737692078706,-0.6873676677049079,-0.8913326512819281,-0.7041427776945409,1.127406323149927,-0.3338805639369376,-0.5260775369341794,1.0090418762179427,1.4887184817034276,-0.47524826983927787,1
115,0.44734405260109544,-0.6873676677049079,-0.8913326512819281,1.4189019586712754,-0.8400177268294325,-0.9866268587161036,-2.0910929930897764,1.0090418762179427,2.005987400177193,-1.2190578943684116,1
116,1.1181737692078706,-0.6873676677049079,-0.8913326512819281,0.71122037988267,-0.6743399120943286,-0.3338805639369376,-2.0910929930897764,1.0090418762179427,1.2013468603291135,-1.1181078787162477,1
117,-1.56514509721923,-0.6873676677049079,-0.013269977074367044,-1.4118243564831463,-1.2127928099834164,0.31886573084222836,-2.0910929930897764,1.0090418762179427,2.580730642925821,-1.5856984420130804,1
118,-0.8943153806124549,-0.6873676677049079,-0.013269977074367044,0.0035388010940645377,1.168825776833703,-0.9866268587161036,1.0389379192214174,-0.9910391467083274,0.9139752389547996,-0.779336967294569,1
119,-0.22348566400567968,-0.6873676677049079,-1.769395325489489,1.4189019586712754,1.127406323149927,-0.3338805639369376,-0.5260775369341794,-0.9910391467083274,-0.5803571921916333,-0.3947359874173067,1
120,1.1181737692078706,-0.6873676677049079,0.864792697133194,-1.4118243564831463,-1.3163414441928565,-0.3338805639369376,-0.5260775369341794,1.0090418762179427,0.28175767193130874,-1.3608833764809607,1
121,0.44734405260109544,-0.6873676677049079,-0.013269977074367044,-0.7041427776945409,-0.5293718242011126,-0.3338805639369376,-0.5260775369341794,-0.9910391467083274,1.0289238875045252,-0.522316988793661,1
122,1.1181737692078706,-0.6873676677049079,-0.8913326512819281,0.0035388010940645377,-0.07375783367957676,-0.3338805639369376,1.0389379192214174,-0.9910391467083274,0.22428334765644595,-0.8778096819491338,1
123,-1.56514509721923,-0.6873676677049079,-0.013269977074367044,-0.7041427776945409,-1.0056955415645366,-0.3338805639369376,-0.5260775369341794,1.0090418762179427,2.810627940025272,-1.1583640199272334,1
124,-0.8943153806124549,-0.6873676677049079,-0.8913326512819281,0.0035388010940645377,0.899599327889159,-0.9866268587161036,1.0389379192214174,-0.9910391467083274,1.8910387516274672,-0.9180658231601193,1
125,-0.22348566400567968,-0.6873676677049079,0.864792697133194,1.4189019586712754,0.2783075226325192,-0.3338805639369376,-0.5260775369341794,1.0090418762179427,-0.29298557081731924,-0.8078259287669588,1
126,1.1181737692078706,-0.6873676677049079,-0.8913326512819281,0.0035388010940645377,-0.11517728736335275,-0.9866268587161036,-0.5260775369341794,1.0090418762179427,0.5691292933056228,0.014018677186546981,1
127,0.44734405260109544,-0.6873676677049079,-0.013269977074367044,1.4189019586712754,0.23688806894874317,-0.3338805639369376,1.0389379192214174,1.0090418762179427,1.4312441574285648,-0.04233992050883284,1
128,1.1181737692078706,-0.6873676677049079,-0.8913326512819281,0.0035388010940645377,-1.2749219905090805,0.31886573084222836,-0.5260775369341794,-0.9910391467083274,2.580730642925821,-1.153409417932035,1
129,-1.56514509721923,-0.6873676677049079,-0.013269977074367044,0.71122037988267,-0.17730646788901674,0.31886573084222836,1.0389379192214174,1.0090418762179427,0.051860374831857535,-0.9440774836349101,1
130,-0.8943153806124549,-0.6873676677049079,-0.013269977074367044,1.4189019586712754,0.31972697631629515,0.31886573084222836,1.0389379192214174,1.0090418762179427,0.33923199620617156,-0.9651345421145024,1
131,-0.22348566400567968,-0.6873676677049079,-0.8913326512819281,1.4189019586712754,-0.6122107315686647,-0.9866268587161036,-0.5260775369341794,-0.9910391467083274,0.10933469910672033,-1.3751278572171557,1
132,1.1181737692078706,-0.6873676677049079,-0.8913326512819281,0.71122037988267,-1.3370511710347444,-0.3338805639369376,-0.5260775369341794,1.0090418762179427,2.005987400177193,-1.0648459072678669,1
133,0.44734405260109544,-2.010495291592922,0.864792697133194,-0.7041427776945409,0.796050693679719,-0.3338805639369376,-0.5260775369341794,1.0090418762179427,0.10933469910672033,0.18866839751728445,1
134,1.1181737692078706,-2.010495291592922,0.864792697133194,0.71122037988267,1.4794716794620228,1.6243583204005603,1.0389379192214174,-0.9910391467083274,2.0634617244520554,-0.0014644540484474752,1
135,-1.56514509721923,-2.010495291592922,-0.8913326512819281,0.0035388010940645377,-0.8400177268294325,-0.9866268587161036,1.0389379192214174,-0.9910391467083274,-0.8102544892910845,-1.0871416162462588,1
136,-0.8943153806124549,-2.010495291592922,-0.8913326512819281,1.4189019586712754,-1.0678247220902006,-0.3338805639369376,1.0389379192214174,-0.9910391467083274,-0.637831516466496,-1.049982101282272,1
137,-0.22348566400567968,-2.010495291592922,-0.8913326512819281,0.0035388010940645377,-0.4051134631497847,0.31886573084222836,1.0389379192214174,-0.9910391467083274,2.0634617244520554,-0.8524173467237428,1
138,1.1181737692078706,-2.010495291592922,-0.8913326512819281,1.4189019586712754,-0.9642760878807606,-0.9866268587161036,1.0389379192214174,1.0090418762179427,-0.46540854364190765,-1.1428808886922388,1
139,0.44734405260109544,-2.010495291592922,-0.013269977074367044,-1.4118243564831463,-0.03233837999580077,0.9716120256213944,-0.5260775369341794,1.0090418762179427,1.8910387516274672,-0.7341262240883851,1
140,1.1181737692078706,-2.010495291592922,0.864792697133194,-1.4118243564831463,0.588953425260839,-0.9866268587161036,-0.5260775369341794,-0.9910391467083274,-0.29298557081731924,0.1707079652846909,1
